timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505677274708,86138,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677274881,96482,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677274881,70707,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677275270,76381,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677276271,76767,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677276271,85051,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677276271,78172,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677276271,86432,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677277272,62595,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677277272,58717,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677277272,60099,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677277272,54219,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677278273,72911,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677278273,73299,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677278273,60500,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677278273,42278,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677279273,71321,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677279274,39949,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677279274,53366,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677279274,50497,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677280274,61125,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677280274,54455,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677280275,52970,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677280275,58928,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677281275,40306,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677281275,36641,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677281275,51794,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677281276,53316,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677282276,52926,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677282276,78000,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677282276,44080,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677282276,67258,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677283277,39948,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677283277,73047,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677283277,48621,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677283277,74686,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677284277,45363,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677284277,73282,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677284278,41604,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677284278,39795,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677285278,34422,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677285278,37500,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677285278,50125,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677285278,48866,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677286279,35025,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677286279,35250,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677286279,31725,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677286279,30402,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505677287279,29545,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505677287280,32487,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505677287280,32569,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505677287280,34102,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
