timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505682878220,88775,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682879721,93434,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682879721,93467,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682879721,95431,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682879721,77889,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682880721,92462,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682880722,95979,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682880722,86967,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682880722,79487,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682881722,92481,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682881722,94486,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682881723,75314,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682881723,84050,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682882723,92750,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682882723,94936,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682882723,90609,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682882724,82397,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682883724,93450,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682883724,91666,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682883724,79533,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682883724,72658,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682884725,91939,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682884725,90816,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682884725,76081,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682884725,74177,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682885725,87886,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682885725,85786,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682885725,71065,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682885726,68286,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682886726,77468,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682886726,85788,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682886726,93216,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682886726,79028,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682887726,80412,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682887727,83919,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682887727,92019,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682887727,87563,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682888727,86632,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682888727,92964,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682888727,90703,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682888727,94750,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682889728,84478,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682889728,93750,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682889728,92695,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682889728,93500,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682890728,92151,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682890728,92000,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682890728,92750,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682890728,93266,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682891729,95012,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682891729,92405,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682891729,93734,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682891729,94458,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682892729,86683,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682892729,90176,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682892730,93250,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682892730,95250,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682893730,81074,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682893730,91457,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682893730,92000,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682893730,95739,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682894731,78787,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682894731,93532,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682894731,92385,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682894731,94513,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682895731,77377,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682895731,93198,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682895731,85786,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682895732,93702,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682896732,83375,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682896732,94736,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682896732,82697,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682896732,89141,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682897733,75773,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682897733,86397,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682897733,77443,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682897733,79639,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682898733,75443,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682898734,80719,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682898734,89821,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682898734,83937,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505682899734,82233,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505682899734,81329,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505682899734,89593,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505682899734,78841,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
