timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505679828530,96000,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505679828871,87244,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505679828871,88324,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505679829872,92424,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505679829873,82233,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505679830873,94923,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831123,89500,10.10.0.109 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831123,94923,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831123,91959,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831123,86224,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831124,92500,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831124,96000,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831124,84263,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505679831124,76923,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832124,93939,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832125,93908,10.10.0.109 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832125,95739,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832125,91979,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832125,85606,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832125,84924,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832125,94444,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832126,62216,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505679832126,69521,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833126,72864,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833126,61460,10.10.0.109 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833126,88471,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833127,65816,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833127,90632,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833127,84303,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833127,82575,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833127,65306,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505679833127,52295,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,66919,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,57731,10.10.0.109 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,89473,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,50757,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,70663,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,57215,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505679834128,69402,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
