timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505669260726,62564,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669260727,48241,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669261182,56345,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505669262183,72959,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505669262183,52849,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669262183,75879,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669262183,40404,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505669263184,93969,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505669263184,51612,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669263184,51620,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669263184,53148,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505669264184,43176,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505669264185,59240,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669264185,46969,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669264185,61832,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505669265185,56390,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505669265186,54636,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669265186,51637,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669265186,69521,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505669266186,65989,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505669266186,59147,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669266186,59250,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669266187,55555,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505669267187,56359,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505669267187,49500,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505669267187,56965,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505669267187,52955,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
