timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505665403875,51515,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505665403876,62000,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505665403876,44723,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505665403888,53694,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505665404389,38383,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505665404389,26633,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405890,22110,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405890,18500,10.10.0.109 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405890,60606,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405890,38383,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405890,38000,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405891,18367,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405891,16915,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405891,44723,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505665405891,34343,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406891,32994,10.10.0.110 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406892,31606,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406892,26666,10.10.0.109 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406892,43434,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406892,38383,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406892,54114,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406892,27431,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406893,25252,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406893,38131,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505665406893,23514,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505665407893,17676,10.10.0.110 CPU,,,,,true,,0,0,0,0,0,0,0
