timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505666910754,26500,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505666915259,68159,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505666915259,21000,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505666915259,24000,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505666915259,40394,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505666915749,20098,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505666916129,23880,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505666916129,25500,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505666916129,30049,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917130,65914,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917130,36923,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917130,29797,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917130,26633,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917130,25500,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917131,27000,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917131,22613,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505666917131,22772,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918131,45939,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918131,26683,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918132,26448,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918132,27959,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918132,32487,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918132,26566,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918132,24812,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505666918132,23115,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919133,35660,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919133,23366,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919133,25500,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919133,18546,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919133,28855,10.10.0.106 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919133,37092,10.10.0.107 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919134,28030,10.10.0.104 CPU,,,,,true,,0,0,0,0,0,0,0
1505666919134,31578,10.10.0.105 CPU,,,,,true,,0,0,0,0,0,0,0
1505666920134,41518,10.10.0.108 CPU,,,,,true,,0,0,0,0,0,0,0
1505666920134,29145,10.10.0.102 CPU,,,,,true,,0,0,0,0,0,0,0
1505666920134,24303,10.10.0.103 CPU,,,,,true,,0,0,0,0,0,0,0
1505666920134,30555,10.10.0.101 CPU,,,,,true,,0,0,0,0,0,0,0
